,No of calls,Sleep hours,Sleep quality,Social,Exercise,Stress Level
0,25,4.0,4,2,0,1
1,38,5.0,3,2,75,4
2,23,7.5,2,3,30,3
3,30,4.5,1,4,90,4
4,32,7.0,2,5,90,3
5,33,4.5,3,4,60,5
6,34,5.0,1,5,30,3
0,31,6.5,2,2,30,3
1,34,6.0,3,4,30,2
2,59,5.0,2,4,15,3
3,46,6.0,2,4,60,2
0,31,6.5,2,3,60,3
1,33,6.0,2,3,15,2
2,33,6.0,2,4,15,3
0,9,4.5,3,1,30,1
1,8,5.5,2,2,30,3
0,42,6.5,2,3,120,4
1,49,6.0,2,3,90,3
2,45,5.0,3,4,90,3
3,40,6.5,2,3,75,3
0,30,6.0,2,4,120,2
1,44,6.0,2,3,30,2
2,48,5.5,3,3,15,2
0,36,5.5,2,2,0,5
1,37,5.5,3,3,0,3
2,39,5.5,3,3,15,5
3,42,6.5,1,4,15,3
4,33,5.5,3,3,120,3
5,49,6.0,1,3,30,4
6,36,6.5,1,3,30,5
7,37,7.5,1,3,15,5
8,52,6.5,1,3,15,4
9,20,6.0,3,3,30,4
10,53,6.5,2,3,15,5
11,43,5.0,3,3,30,4
12,48,6.0,1,4,75,4
13,40,,4,3,0,5
14,36,6.5,1,3,30,4
15,41,,4,2,15,4
16,63,6.5,1,3,30,5
17,54,7.0,1,3,15,5
18,55,6.0,2,3,30,5
19,41,5.5,2,3,15,5
20,35,6.5,1,3,120,5
21,45,6.5,1,3,60,4
0,37,6.5,2,3,15,3
1,43,6.5,2,3,15,3
2,16,6.5,2,3,15,3
3,53,6.5,2,3,45,4
4,21,6.5,2,4,60,3
5,37,6.5,2,4,75,2
0,19,6.0,2,1,0,3
1,14,6.5,1,1,0,5
0,28,6.5,1,3,90,4
0,36,7.0,1,4,60,2
1,32,6.5,2,4,15,4
2,27,6.5,2,4,60,3
3,29,6.0,2,3,15,4
4,41,5.5,3,4,30,4
5,16,7.0,2,4,30,3
6,35,6.0,2,4,180,3
7,26,6.0,3,3,30,4
8,39,6.0,2,2,15,5
9,21,6.5,2,3,15,5
10,30,7.0,3,4,30,4
11,2,6.0,1,3,15,5
0,28,5.0,3,3,15,4
1,26,4.5,3,2,60,5
2,23,4.5,3,3,30,5
3,21,6.5,3,3,45,5
4,36,5.5,2,4,45,5
5,35,4.5,2,2,30,5
0,24,5,1,1,75,3
0,43,6.5,2,1,30,4
1,31,6.0,2,3,120,4
2,30,6.5,1,2,15,4
3,32,6.0,2,4,0,4
4,29,5.0,2,3,120,4
5,53,6.5,1,4,45,4
6,37,6.0,1,3,120,4
7,25,6.0,2,4,30,4
8,24,6.0,2,3,90,3
9,19,6.0,2,4,105,4
10,38,5.5,3,4,120,4
11,37,6.5,1,4,45,3
12,28,7.0,1,4,90,3
13,16,6.5,1,5,120,3
14,48,8.0,1,4,15,3
15,25,9.5,1,6,15,1
16,53,7.0,2,3,15,4
0,24,5.5,1,2,60,3
1,31,6.0,2,1,75,3
0,34,6.0,2,2,30,2
1,20,6.5,1,2,0,3
2,30,7.0,1,1,30,3
3,5,6.5,1,3,30,2
0,28,6.0,2,1,0,3
1,32,6.5,1,1,0,3
2,21,6.5,1,1,0,3
3,26,6.5,1,1,0,3
4,27,6.0,2,1,0,3
5,29,6.5,3,1,45,3
6,18,6.5,1,1,45,3
7,16,5.5,1,1,0,3
0,41,6,3,4,90,3
1,46,5,3,4,45,4
2,31,7,3,5,45,5
3,45,7,2,4,15,3
4,27,6,2,4,15,4
0,43,5,2,3,15,3
0,10,5.5,2,4,30,4
0,28,8.0,1,4,15,3
1,43,5.5,2,4,15,3
2,42,6.0,2,4,15,2
3,38,6.0,2,4,15,3
4,79,6.5,2,5,30,3
5,37,7.0,2,4,15,3
6,40,6.5,2,3,15,3
7,15,6.5,2,3,15,3
0,16,,4,4,0,4
1,23,6.0,1,3,15,3
2,37,5.5,1,3,0,2
3,20,6.5,2,4,30,2
4,21,6.5,2,4,30,3
5,7,7.5,1,4,0,2
6,14,6.5,2,2,0,3
7,21,3.5,4,5,0,5
8,10,6.5,1,3,15,5
0,27,6,1,2,15,3
0,23,6.5,2,2,30,3
1,41,6.0,2,2,30,3
2,38,4.5,4,2,30,3
3,34,6.5,2,2,30,5
4,32,6.5,2,2,60,4
5,11,6.5,2,2,60,4
6,28,6.5,2,2,30,4
0,28,6.5,1,1,0,3
1,55,6.5,1,1,0,3
2,20,6.5,1,1,0,3
3,26,6.5,1,1,0,3
0,41,6,2,3,30,1
1,40,7,1,3,90,3
0,29,6.0,3,3,15,5
1,44,6.5,2,3,30,5
2,28,6.5,2,3,15,5
3,50,6.5,2,2,30,3
4,34,6.5,2,2,30,3
5,52,6.5,2,3,30,3
6,22,6.0,2,2,30,3
7,26,7.0,2,3,15,5
8,43,6.5,3,3,30,5
9,22,6.5,3,4,30,3
10,24,6.0,2,3,15,5
11,40,6.0,2,2,30,5
12,56,5.5,1,3,15,5
13,40,6.5,2,4,30,5
14,31,6.5,2,4,30,5
0,24,6.0,1,2,15,2
1,8,6.5,1,2,30,3
2,38,5.5,1,2,15,3
3,20,6.5,1,2,30,3
4,27,6.0,2,2,15,4
5,25,6.5,1,2,30,3
6,19,6.5,1,2,15,4
7,26,6.0,1,4,30,3
8,34,6.5,1,2,30,3
9,23,6.5,1,2,15,3
10,13,6.5,1,2,30,3
11,19,6.5,1,2,30,3
12,33,6.5,2,2,15,5
13,24,7.5,1,2,15,3
14,28,6.5,1,2,15,3
15,12,6.5,1,3,15,3
16,15,11.0,1,2,15,2
17,40,7.5,1,2,15,5
18,2,8.0,1,1,15,3
19,20,8.0,1,2,15,5
20,18,8.5,1,2,15,3
21,39,9.0,1,2,15,2
22,29,8.0,1,3,15,3
23,20,8.0,1,4,15,3
0,26,6.5,2,3,15,3
1,21,5.5,1,3,15,2
2,52,6.5,1,3,30,1
0,40,6,2,4,0,4
1,88,6,2,4,15,2
2,41,6,2,4,90,3
3,44,5,3,4,15,5
4,37,6,2,3,15,5
5,35,4,4,4,15,5
0,4,5.5,2,3,15,4
1,34,4.0,4,3,15,2
2,35,10.0,2,4,0,3
3,17,10.0,1,4,0,1
4,40,5.0,2,3,30,2
5,91,6.0,1,3,0,4
0,33,6,2,3,60,4
1,33,6,2,2,30,3
2,26,6,2,1,60,3
3,42,6,2,2,60,4
0,15,6.5,1,3,30,3
1,25,6.5,2,2,0,1
2,7,5.5,2,3,0,3
3,18,5.5,1,2,15,5
0,34,5.5,2,2,0,3
1,42,5.0,3,4,0,5
2,28,6.0,2,3,0,3
3,27,5.5,3,3,15,3
0,28,6.0,1,5,120,3
1,25,6.0,2,4,90,3
2,28,6.0,2,5,120,3
3,36,6.0,2,4,60,3
4,25,6.5,2,5,15,4
5,31,5.0,3,4,120,5
0,22,6.0,1,2,90,4
1,23,6.5,1,2,45,3
2,40,5.0,3,3,30,4
3,35,6.0,4,3,120,4
4,48,4.5,3,1,30,1
5,26,5.0,1,2,60,3
0,34,4.5,3,4,30,3
1,38,5.0,2,5,60,3
2,37,6.0,2,4,60,3
3,80,4.0,3,4,30,5
4,60,4.0,2,4,30,3
5,40,6.0,2,4,30,3
6,26,7.5,1,4,60,3
7,32,5.5,2,4,30,5
8,85,4.5,2,4,30,4
9,78,5.0,3,4,30,4
10,29,6.0,2,4,0,3
11,52,,4,4,30,4
12,96,7.0,1,5,15,3
13,92,5.5,3,4,30,3
14,60,5.5,2,5,60,3
15,74,4.5,2,4,30,3
16,29,6.0,2,4,60,3
17,56,5.0,3,4,30,3
18,64,3.5,4,5,60,4
19,55,3.5,2,4,30,3
20,65,10.5,1,4,0,2
21,134,4.5,2,4,30,4
22,79,3.0,3,4,15,4
